series_id	year	period	value	footnote_codes
CUSR0000SAG1     	1999	M01	       159.0	          
CUSR0000SAG1     	1999	M02	       159.4	          
CUSR0000SAG1     	1999	M03	       159.9	          
CUSR0000SAG1     	1999	M04	       160.0	          
CUSR0000SAG1     	1999	M05	       160.5	          
CUSR0000SAG1     	1999	M06	       160.9	          
CUSR0000SAG1     	1999	M07	       161.1	          
CUSR0000SAG1     	1999	M08	       161.5	          
CUSR0000SAG1     	1999	M09	       161.9	          
CUSR0000SAG1     	1999	M10	       162.4	          
CUSR0000SAG1     	1999	M11	       162.8	          
CUSR0000SAG1     	1999	M12	       163.2	          
CUSR0000SAG1     	2000	M01	       163.5	          
CUSR0000SAG1     	2000	M02	       163.8	          
CUSR0000SAG1     	2000	M03	       164.1	          
CUSR0000SAG1     	2000	M04	       164.6	          
CUSR0000SAG1     	2000	M05	       164.9	          
CUSR0000SAG1     	2000	M06	       165.3	          
CUSR0000SAG1     	2000	M07	       165.7	          
CUSR0000SAG1     	2000	M08	       166.3	          
CUSR0000SAG1     	2000	M09	       166.7	          
CUSR0000SAG1     	2000	M10	       167.0	          
CUSR0000SAG1     	2000	M11	       167.5	          
CUSR0000SAG1     	2000	M12	       168.2	          
CUSR0000SAG1     	2001	M01	       168.3	          
CUSR0000SAG1     	2001	M02	       168.6	          
CUSR0000SAG1     	2001	M03	       168.9	          
CUSR0000SAG1     	2001	M04	       169.4	          
CUSR0000SAG1     	2001	M05	       169.3	          
CUSR0000SAG1     	2001	M06	       169.9	          
CUSR0000SAG1     	2001	M07	       170.7	          
CUSR0000SAG1     	2001	M08	       171.3	          
CUSR0000SAG1     	2001	M09	       172.0	          
CUSR0000SAG1     	2001	M10	       172.3	          
CUSR0000SAG1     	2001	M11	       172.7	          
CUSR0000SAG1     	2001	M12	       173.0	          
CUSR0000SAG1     	2002	M01	       173.4	          
CUSR0000SAG1     	2002	M02	       173.6	          
CUSR0000SAG1     	2002	M03	       173.9	          
CUSR0000SAG1     	2002	M04	       174.1	          
CUSR0000SAG1     	2002	M05	       174.5	          
CUSR0000SAG1     	2002	M06	       174.9	          
CUSR0000SAG1     	2002	M07	       175.0	          
CUSR0000SAG1     	2002	M08	       175.0	          
CUSR0000SAG1     	2002	M09	       175.0	          
CUSR0000SAG1     	2002	M10	       175.3	          
CUSR0000SAG1     	2002	M11	       175.6	          
CUSR0000SAG1     	2002	M12	       175.6	          
CUSR0000SAG1     	2003	M01	       176.1	          
CUSR0000SAG1     	2003	M02	       176.6	          
CUSR0000SAG1     	2003	M03	       177.0	          
CUSR0000SAG1     	2003	M04	       177.4	          
CUSR0000SAG1     	2003	M05	       177.7	          
CUSR0000SAG1     	2003	M06	       178.1	          
CUSR0000SAG1     	2003	M07	       178.3	          
CUSR0000SAG1     	2003	M08	       178.6	          
CUSR0000SAG1     	2003	M09	       179.2	          
CUSR0000SAG1     	2003	M10	       179.2	          
CUSR0000SAG1     	2003	M11	       179.2	          
CUSR0000SAG1     	2003	M12	       179.3	          
CUSR0000SAG1     	2004	M01	       179.9	          
CUSR0000SAG1     	2004	M02	       180.2	          
CUSR0000SAG1     	2004	M03	       180.6	          
CUSR0000SAG1     	2004	M04	       181.0	          
CUSR0000SAG1     	2004	M05	       181.1	          
CUSR0000SAG1     	2004	M06	       181.2	          
CUSR0000SAG1     	2004	M07	       181.7	          
CUSR0000SAG1     	2004	M08	       182.2	          
CUSR0000SAG1     	2004	M09	       182.5	          
CUSR0000SAG1     	2004	M10	       182.9	          
CUSR0000SAG1     	2004	M11	       183.3	          
CUSR0000SAG1     	2004	M12	       183.6	          
CUSR0000SAG1     	2005	M01	       183.7	          
CUSR0000SAG1     	2005	M02	       184.2	          
CUSR0000SAG1     	2005	M03	       184.4	          
CUSR0000SAG1     	2005	M04	       184.6	          
CUSR0000SAG1     	2005	M05	       185.2	          
CUSR0000SAG1     	2005	M06	       185.3	          
CUSR0000SAG1     	2005	M07	       186.1	          
CUSR0000SAG1     	2005	M08	       186.4	          
CUSR0000SAG1     	2005	M09	       186.3	          
CUSR0000SAG1     	2005	M10	       186.5	          
CUSR0000SAG1     	2005	M11	       187.2	          
CUSR0000SAG1     	2005	M12	       187.8	          
CUSR0000SAG1     	2006	M01	       188.2	          
CUSR0000SAG1     	2006	M02	       188.5	          
CUSR0000SAG1     	2006	M03	       188.8	          
CUSR0000SAG1     	2006	M04	       188.8	          
CUSR0000SAG1     	2006	M05	       189.1	          
CUSR0000SAG1     	2006	M06	       189.8	          
CUSR0000SAG1     	2006	M07	       189.8	          
CUSR0000SAG1     	2006	M08	       190.5	          
CUSR0000SAG1     	2006	M09	       191.5	          
CUSR0000SAG1     	2006	M10	       192.0	          
CUSR0000SAG1     	2006	M11	       192.4	          
CUSR0000SAG1     	2006	M12	       193.4	          
CUSR0000SAG1     	2007	M01	     193.654	          
CUSR0000SAG1     	2007	M02	     193.911	          
CUSR0000SAG1     	2007	M03	     194.094	          
CUSR0000SAG1     	2007	M04	     194.682	          
CUSR0000SAG1     	2007	M05	     195.332	          
CUSR0000SAG1     	2007	M06	     195.732	          
CUSR0000SAG1     	2007	M07	     195.869	          
CUSR0000SAG1     	2007	M08	     196.032	          
CUSR0000SAG1     	2007	M09	     196.404	          
CUSR0000SAG1     	2007	M10	     196.791	          
CUSR0000SAG1     	2007	M11	     197.275	          
CUSR0000SAG1     	2007	M12	     197.639	          
CUSR0000SAG1     	2008	M01	     198.234	          
CUSR0000SAG1     	2008	M02	     198.726	          
CUSR0000SAG1     	2008	M03	     199.685	          
CUSR0000SAG1     	2008	M04	     200.582	          
CUSR0000SAG1     	2008	M05	     201.227	          
CUSR0000SAG1     	2008	M06	     201.415	          
CUSR0000SAG1     	2008	M07	     201.698	          
CUSR0000SAG1     	2008	M08	     202.151	          
CUSR0000SAG1     	2008	M09	     202.683	          
CUSR0000SAG1     	2008	M10	     203.099	          
CUSR0000SAG1     	2008	M11	     203.014	          
CUSR0000SAG1     	2008	M12	     202.775	          
CUSR0000SAG1     	2009	M01	     203.303	          
CUSR0000SAG1     	2009	M02	     203.488	          
CUSR0000SAG1     	2009	M03	     203.817	          
CUSR0000SAG1     	2009	M04	     204.337	          
CUSR0000SAG1     	2009	M05	     204.305	          
CUSR0000SAG1     	2009	M06	     204.387	          
CUSR0000SAG1     	2009	M07	     204.675	          
CUSR0000SAG1     	2009	M08	     204.828	          
CUSR0000SAG1     	2009	M09	     204.940	          
CUSR0000SAG1     	2009	M10	     205.431	          
CUSR0000SAG1     	2009	M11	     205.606	          
CUSR0000SAG1     	2009	M12	     205.903	          
CUSR0000SAG1     	2010	M01	     206.034	          
CUSR0000SAG1     	2010	M02	     206.214	          
CUSR0000SAG1     	2010	M03	     206.263	          
CUSR0000SAG1     	2010	M04	     206.024	          
CUSR0000SAG1     	2010	M05	     206.180	          
CUSR0000SAG1     	2010	M06	     206.407	          
CUSR0000SAG1     	2010	M07	     207.090	          
CUSR0000SAG1     	2010	M08	     207.392	          
CUSR0000SAG1     	2010	M09	     207.087	          
CUSR0000SAG1     	2010	M10	     206.519	          
CUSR0000SAG1     	2010	M11	     207.196	          
CUSR0000SAG1     	2010	M12	     207.314	          
CUSR0000SAG1     	2011	M01	     207.538	          
CUSR0000SAG1     	2011	M02	     207.725	          
CUSR0000SAG1     	2011	M03	     207.402	          
CUSR0000SAG1     	2011	M04	     207.954	          
CUSR0000SAG1     	2011	M05	     208.026	          
CUSR0000SAG1     	2011	M06	     208.271	          
CUSR0000SAG1     	2011	M07	     208.231	          
CUSR0000SAG1     	2011	M08	     208.453	          
CUSR0000SAG1     	2011	M09	     208.982	          
CUSR0000SAG1     	2011	M10	     209.325	          
CUSR0000SAG1     	2011	M11	     210.388	          
CUSR0000SAG1     	2011	M12	     210.392	          
CUSR0000SAG1     	2012	M01	     210.545	          
CUSR0000SAG1     	2012	M02	     210.329	          
CUSR0000SAG1     	2012	M03	     210.915	          
CUSR0000SAG1     	2012	M04	     211.370	          
CUSR0000SAG1     	2012	M05	     211.614	          
CUSR0000SAG1     	2012	M06	     212.153	          
CUSR0000SAG1     	2012	M07	     212.511	          
CUSR0000SAG1     	2012	M08	     213.221	          
CUSR0000SAG1     	2012	M09	     213.049	          
CUSR0000SAG1     	2012	M10	     213.273	          
CUSR0000SAG1     	2012	M11	     213.416	          
CUSR0000SAG1     	2012	M12	     213.246	          
CUSR0000SAG1     	2013	M01	     213.501	          
CUSR0000SAG1     	2013	M02	     213.914	          
CUSR0000SAG1     	2013	M03	     214.367	          
CUSR0000SAG1     	2013	M04	     214.562	          
CUSR0000SAG1     	2013	M05	     214.816	          
CUSR0000SAG1     	2013	M06	     215.041	          
CUSR0000SAG1     	2013	M07	     214.994	          
CUSR0000SAG1     	2013	M08	     215.413	          
CUSR0000SAG1     	2013	M09	     215.508	          
CUSR0000SAG1     	2013	M10	     215.532	          
CUSR0000SAG1     	2013	M11	     215.826	          
CUSR0000SAG1     	2013	M12	     216.289	          
CUSR0000SAG1     	2014	M01	     216.673	          
CUSR0000SAG1     	2014	M02	     217.001	          
CUSR0000SAG1     	2014	M03	     217.140	          
CUSR0000SAG1     	2014	M04	     217.225	          
CUSR0000SAG1     	2014	M05	     217.647	          
CUSR0000SAG1     	2014	M06	     217.633	          
CUSR0000SAG1     	2014	M07	     218.258	          
CUSR0000SAG1     	2014	M08	     218.522	          
CUSR0000SAG1     	2014	M09	     218.658	          
CUSR0000SAG1     	2014	M10	     219.232	          
CUSR0000SAG1     	2014	M11	     218.844	          
CUSR0000SAG1     	2014	M12	     219.051	          
CUSR0000SAG1     	2015	M01	     220.335	          
CUSR0000SAG1     	2015	M02	     219.514	          
CUSR0000SAG1     	2015	M03	     219.480	          
CUSR0000SAG1     	2015	M04	     219.356	          
CUSR0000SAG1     	2015	M05	     220.051	          
CUSR0000SAG1     	2015	M06	     220.966	          
CUSR0000SAGC     	2010	M01	      99.844	          
CUSR0000SAGC     	2010	M02	      99.965	          
CUSR0000SAGC     	2010	M03	     100.247	          
CUSR0000SAGC     	2010	M04	     100.156	          
CUSR0000SAGC     	2010	M05	     100.376	          
CUSR0000SAGC     	2010	M06	     100.791	          
CUSR0000SAGC     	2010	M07	     101.480	          
CUSR0000SAGC     	2010	M08	     101.845	          
CUSR0000SAGC     	2010	M09	     101.668	          
CUSR0000SAGC     	2010	M10	     101.357	          
CUSR0000SAGC     	2010	M11	     101.631	          
CUSR0000SAGC     	2010	M12	     101.943	          
CUSR0000SAGC     	2011	M01	     101.875	          
CUSR0000SAGC     	2011	M02	     102.177	          
CUSR0000SAGC     	2011	M03	     102.350	          
CUSR0000SAGC     	2011	M04	     102.410	          
CUSR0000SAGC     	2011	M05	     101.889	          
CUSR0000SAGC     	2011	M06	     102.033	          
CUSR0000SAGC     	2011	M07	     101.767	          
CUSR0000SAGC     	2011	M08	     101.963	          
CUSR0000SAGC     	2011	M09	     102.556	          
CUSR0000SAGC     	2011	M10	     102.768	          
CUSR0000SAGC     	2011	M11	     103.212	          
CUSR0000SAGC     	2011	M12	     103.056	          
CUSR0000SAGC     	2012	M01	     103.349	          
CUSR0000SAGC     	2012	M02	     103.175	          
CUSR0000SAGC     	2012	M03	     103.650	          
CUSR0000SAGC     	2012	M04	     103.916	          
CUSR0000SAGC     	2012	M05	     103.432	          
CUSR0000SAGC     	2012	M06	     103.673	          
CUSR0000SAGC     	2012	M07	     103.903	          
CUSR0000SAGC     	2012	M08	     104.242	          
CUSR0000SAGC     	2012	M09	     104.182	          
CUSR0000SAGC     	2012	M10	     104.153	          
CUSR0000SAGC     	2012	M11	     104.229	          
CUSR0000SAGC     	2012	M12	     104.008	          
CUSR0000SAGC     	2013	M01	     104.024	          
CUSR0000SAGC     	2013	M02	     104.118	          
CUSR0000SAGC     	2013	M03	     104.598	          
CUSR0000SAGC     	2013	M04	     104.866	          
CUSR0000SAGC     	2013	M05	     104.641	          
CUSR0000SAGC     	2013	M06	     104.687	          
CUSR0000SAGC     	2013	M07	     104.855	          
CUSR0000SAGC     	2013	M08	     105.262	          
CUSR0000SAGC     	2013	M09	     105.352	          
CUSR0000SAGC     	2013	M10	     105.419	          
CUSR0000SAGC     	2013	M11	     105.458	          
CUSR0000SAGC     	2013	M12	     105.682	          
CUSR0000SAGC     	2014	M01	     105.956	          
CUSR0000SAGC     	2014	M02	     106.167	          
CUSR0000SAGC     	2014	M03	     106.410	          
CUSR0000SAGC     	2014	M04	     106.529	          
CUSR0000SAGC     	2014	M05	     106.552	          
CUSR0000SAGC     	2014	M06	     106.938	          
CUSR0000SAGC     	2014	M07	     106.776	          
CUSR0000SAGC     	2014	M08	     106.997	          
CUSR0000SAGC     	2014	M09	     107.099	          
CUSR0000SAGC     	2014	M10	     107.422	          
CUSR0000SAGC     	2014	M11	     107.004	          
CUSR0000SAGC     	2014	M12	     107.135	          
CUSR0000SAGC     	2015	M01	     107.575	          
CUSR0000SAGC     	2015	M02	     107.692	          
CUSR0000SAGC     	2015	M03	     107.632	          
CUSR0000SAGC     	2015	M04	     107.360	          
CUSR0000SAGC     	2015	M05	     107.496	          
CUSR0000SAGC     	2015	M06	     107.597	          
CUSR0000SEGA     	1986	M01	       121.2	          
CUSR0000SEGA     	1986	M02	       121.8	          
CUSR0000SEGA     	1986	M03	       122.4	          
CUSR0000SEGA     	1986	M04	       123.2	          
CUSR0000SEGA     	1986	M05	       123.7	          
CUSR0000SEGA     	1986	M06	       124.0	          
CUSR0000SEGA     	1986	M07	       125.0	          
CUSR0000SEGA     	1986	M08	       125.8	          
CUSR0000SEGA     	1986	M09	       126.6	          
CUSR0000SEGA     	1986	M10	       127.1	          
CUSR0000SEGA     	1986	M11	       127.7	          
CUSR0000SEGA     	1986	M12	       128.3	          
CUSR0000SEGA     	1987	M01	       129.0	          
CUSR0000SEGA     	1987	M02	       130.0	          
CUSR0000SEGA     	1987	M03	       130.9	          
CUSR0000SEGA     	1987	M04	       131.7	          
CUSR0000SEGA     	1987	M05	       132.4	          
CUSR0000SEGA     	1987	M06	       133.0	          
CUSR0000SEGA     	1987	M07	       134.0	          
